id,text,createdDate,experience,relationshipType,isPostTrip,to,from,fromPublicName,fromPublicAddressId,fromPublicAddressDescriptionfromAvatarUrl,fromStatus,fromIsVerified,fromIsDeleted,fromBlockedBy,inverseReference,response
24126916,I would like to use this opportunity to thanks Kars for the great hospitality I received in Copenhagen. It was maybe one of the best Couchsurfing experiences ever. He is very friendly guy and takes great care of his surfers. He picked me up from airport and showed me beautiful city of Copenhagen. His place is spacious and bed super comfortable. Extra thanks for letting me do laundry and for the food you cooked!  Hope to see you soon again! ,2017-09-25T15:23:26Z,positive,surf,True,2215732,867601,Irakli Ninua,3572724,"Vienna, Vienna, Austria",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/867601/b613d56f-5430-4802-b8f2-d2dfc3f5696a,yes,False,False,,,
23858009,"Lars is just a great person! We are very grateful to have met him. For us it was the first time we used Couchsurfing, but we can't imagine a better start. When we arrived, he showed us some insider-places near to his house. He gave us a map of Copenhagen and told us places we definitely should visit.
We also had some very deep and interesting conversations. Lars is a very open-minded and likable person we would love to meet again.
See you, mate!
",2017-08-26T09:54:09Z,positive,surf,True,2215732,2006298011,Adrian &  Hendrik,208394308,"Riegelsberg, Saarland, Germany",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2006298011/87E8634A-8E57-4E2C-A1B7-BE17B1129FD9,hang,False,False,,,
23808724,"Perfect! First of all he offered me staying with him when I posted into the last minute Copenhagen group in the afternoon.
He showed me around in Copenhagen. We spent a very nice evening and I learned a lot about the city and Denmark.
I even stayed again two days later as it was so good.
Lars is a very nice person and his place is very nice as well! I would stay again.",2017-08-21T13:51:24Z,positive,surf,True,2215732,2006206032,Tim B. Boroewitsch,205527414,"Berlin, Berlin, Germany",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2006206032/2d90fbf2-b43a-4864-9f65-9f0c5df28b24,no,True,False,,,
23551893,"Lars is the the greatest person any surfer could ask for. He quickly accepted my request to spend two nights in Copenhagen and picked me up from the train station. He gave me my own room and showed me around his house and town, gave me instructions on how to get to the city and gave me my own set of keys. And made sure I had everything I needed and I felt most welcomed. 
We talked quite a lot during the night. He's eloquent, well spoken and has a great sense of humor. With many experiences and stories about travel. He was also curious about my culture, and I was happy to know that he was interested in my background as well. No review would ever do him justice. I have yet to meet someone as kind and hospitable as Lars is! I am really glad and feel privileged that I've got to know him, and wish that I meet him again in the future. ",2017-07-26T12:00:24Z,positive,surf,True,2215732,2003366489,Mohammed,129401884,"Riyadh, Riyadh Province, Saudi Arabia",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2003366489/E9E7FE41-861C-4A68-8B68-8D36118EF73B,hang,False,False,,,
23344378,"Lars is a really great host: outgoing, friendly, talkative and with a great sense of humor! He had picked me up from the airport and told how to get to the city center from his bus station which is very close to his home (you can just install the 'Rejseplanen' app). Also I've had an unforgettable time being with him because Lars had showed me the most popular spots in the city and could tell me about some interesting historical facts. I felt very lucky staying at his place because we have so many things in common and the house is very cozy so I'm looking forward to seeing Lars again! Thanks for everything!",2017-07-04T14:37:43Z,positive,surf,True,2215732,2000764846,Viktor Perchik,92947265,"Omsk, Omsk Oblast, Russian Federation",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2000764846/72E1296D-31BB-483F-8EEF-E8EE159B1A8E,no,False,False,,,
23282000,"Lars is a very interesting person. He travels a lot, it was interesting to hear about his travels. He helped us with a friend to get from the city to his house. He fed us food from McDonald's. I am glad that I had the opportunity to get to know him.",2017-06-27T11:36:40Z,positive,surf,True,2215732,2002449754,Oleg Domanski,115781775,"Warszawa, mazowieckie, Poland",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2002449754/08710bf4-d605-4a53-a800-b4ef8dd57502,yes,True,False,,,
23280725,Staying with Lars was really cool! We have been trying to find a host in Copenhagen for several days and only Lars replied to us really quickly and offered to stay! Although my friend and I are quite low budget travelers he offered to pick us up and even ordered a dinner. Despite we had very limited time in Copenhagen we really enjoyed time with Lars! Very open-minded and easy-going person and experienced traveler! Very high recommendations to stay or host him! And of course you are always welcome to Ukraine!!:),2017-06-27T08:57:12Z,positive,surf,True,2215732,3345472,Ihor Kosenko,6050593,"Poltava, Poltava, Ukraine",https://s3.amazonaws.com/images.couchsurfing.us/MGBQTQU/17809380_l_32c5dc4416be1e9500042ab67a9e7ddc.jpg,hang,True,False,,,
23241362,"Hars is a very nice person. He showed me around Copenhagen, having a good dinner near the shore and drink beer in a very special place called Christiana. 
Although in the end I decided to hitchhike to Hamburg, he wasn't angry. Instead, he courage me to do that.
Thanks Hars!! I had a good time in Copenhagen. Welcome to Taiwan to collect the weird thing from Taiwan haha.",2017-06-22T10:50:14Z,positive,surf,True,2215732,2001925827,惟安 許,108567116,"Taipei, Keelung City, Taiwan, Republic Of China",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2001925827/3985199a-7ed0-4c27-bbd4-8e9c8f26917f,hang,False,False,,,
23123675,"Our stay with Lars was incredible! From the first minute we established the online contact we felt how a caring and attentive person Lars is ;) 

Once in Copenhagen he offered us everything we needed, everything a host could give a surfer, everything we were dreaming of as the guests and MUCH MORE !!!
His hospitality was making us a little bit embarrassed  but it was a fantastic feeling ;)

On the first evening we had a very interesting chat with Lars about history and politics of our countries. On the first day Lars offered us a car ride thanks to which we've managed to see a great part of the city. Even he was tired after his long trip to Asia he still wanted to share his free time with us. Not mentioning that Lars was aware that the next day he has to spend almost 12 hours at work...

During two days he has shown us great respect, sense of humour, generosity and made us happy at his amazing house.

We could not have expected more during our stay in Copenhagen. We were in such a positive shock!!!

Lars, feel always invited to come to Warsaw! Our place is your place!!!",2017-06-07T10:30:15Z,positive,surf,True,2215732,1636533,Michal R.,4341655,"Warszawa, mazowieckie, Poland",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/1636533/40848bec-8e15-4afc-aa4c-d6889cb5faaf,yes,True,False,,,
22633471,"I had a short 2-night stay in the suburbs of Copenhagen with Lars, who is really hospitable and gracious with his home and resources. To his two sons, he provides opportunities to broaden their perspectives and see/learn by being exposed to the world. 

We had a nice tour around the city, the history, and some of the more interesting architectural points of interest which I really appreciated, being a lover of architecture as well. The following day he had work obligations, so I took off to explore by myself. This has been an unusually short trip for me, but I was able to make the most of it with your help. So thanks again for everything, and see you again at some point in the future!",2017-03-29T23:40:33Z,positive,surf,True,2215732,2247949,BLUEHAPPY,4953071,"Denver, CO, USA",https://s3.amazonaws.com/images.couchsurfing.us/F3CW0PU/22216525_l_30f2c2aa8a8be09f422b8e011c1cb903.jpg,hang,False,False,,,
22606335,"Lars is one of the best hosts I've stayed with. 

He picked me up from the airport and gave me an introductory  tour of Copenhagen in his French car followed by a visit to paper island for some underground grub that I unfortunately couldn't taste. He has a lovely home that's clean, spacious, and stylish. 

Over my stay we went to Dalle Valle which diversely appeased my growling stomach, had a local Mr. Pizza, cooked an awesome Kwikly veal&vegetables dinner with glasses + fancy eggs, and had nice'n interesting conversations. Lars is a fun, thoughtful, funny(witch doctor), knowledgeable, and friendly human being and I'm glad I had the chance to stay with him.

Thank you Lars for making this one of my most memorable couchsurfing experiences. :)",2017-03-25T16:19:36Z,positive,surf,True,2215732,2005177656,Jian-Sen Wu,176931020,"Rowland Heights, CA, USA",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2005177656/83fd7f75-1add-4b23-b131-3c8a8eaacf10,hang,False,False,,,
22473296,"Lars is the ideal couchsurfing host. It would be hard to find better! His home his beautiful and he as a person is knowledgable, fun, helpful, clean, gracious, smart, friendly, but also has the ability to give space as well. Most of all, he is incredibly giving. He went out of his way to make sure that we were comfortable, safe, and taken care of. My travel buddy and I consider ourselves extremely lucky to have gotten the chance to stay with Lars. Our trip would not have been so easy and fun if it were not for his extreme care and kindness. I'm also happy to have found a friend in the process. He is welcome at our homes anytime, and I hope to one day visit again! Thank you Lars! ",2017-03-04T10:35:21Z,positive,surf,True,2215732,1778916,Christian Amstütz,4484038,"Montpellier, Occitanie, France",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/1778916/36fda38e-b0ff-4d75-866b-a80ffeef1efc,hang,False,False,,,
22443744,"Wow, I really did have an amazing time with Lars. He's absolutely brilliant, in all aspects! Such a funny, polite, intelligent, generous and kind person!  

Would definitely reccomend him as a host or a guest or a friend or anything! 
My stay in Copenhagen could not have been better! We did so much together and talked a lot about a variety of different stuff! Lars made me feel really welcome and comfortable and was always worried if I was alright! 

Thank you so much for everything, Lars! 
Looking forward to meeting you again somewhere in the world =P 

",2017-02-27T19:49:40Z,positive,surf,True,2215732,4291263,Matheus Franchi,6996384,"Bonn, Nordrhein-Westfalen, Germany",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/4291263/BA60E451-7BC7-4CFC-8822-3189B083FF9F,no,False,False,,,
22391556,"So much good memories from my visit are thank to you Lars!
Great kind generous person. Real charming person with deep personality and vast knowledge. Staying with him was a real adventure and joy to get to know so many interesting facts about the city and people.
Thank you for your kind heart.",2017-02-19T19:49:05Z,positive,surf,True,2215732,2003870914,Nestor,142922086,"Edinburgh, Scotland, United Kingdom of Great Britain and Northern Ireland",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2003870914/7d9d7c1c-229b-4bb9-9f83-0bddf8f16f52,hang,True,False,,,
22352132,"Lars offered my to spend the night with him after my host had an emergency, how kind of him! He was really helpful and picked me up from the airport and even dropped me off at the station on the next day ( what a treat ! ). I really enjoyed talking to him , he has lots of amazing stories to share and he is really funny :D
I am really thankful that I got the chance to meet him and spend the night in his house on this comfy bed I got . I really recommend him as a host and definitely as someone to spend time with. 
I am pretty much sure we will meet again soon , Lars. Thanks a lot and see you soon ;) ",2017-02-13T13:24:51Z,positive,surf,True,2215732,2003281994,Ziad O. Hamed,128257762,"Stuttgart, Baden-Württemberg, Germany",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2003281994/acaaa13b-3089-42eb-95ce-705b8c8b0e9b,maybe,True,False,,,
22265740,"Its was amazing to stay in the lars's home for 14 nights . He is super kind, careful, open mind, I have no words to describe my staying with him.... It was my best trip eveeer . they make me feel confortable like if I was in my home.... I hope to see u again my friend... And if u are going to brazil with ur sons like u told me... Ill be wainting for u,To show the city (u can stay in my home if u want). I'll make ur trip memorable how u did with mine.

",2017-01-30T17:57:20Z,positive,surf,True,2215732,2002998712,Samuel Hessel,122749565,"São Paulo, State of São Paulo, Brazil",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2002998712/C9473B5E-5820-44DD-A6B4-715F99717FDF,maybe,False,False,,,
22181805,"Lars hosted me for 3 days in the cool city called Copenhagen. He is the best host ever, not only in Copenhagen, on the all world. He showed me cool places in the city, told me about history of this city and about Crazy King :) He gave me card for bus and keys (but I've never used them both). We had a lot of great conversations. And he even invited me to the Chinese restaurant. Of course, I would recommend him as a host. Amazing host and friend :)",2017-01-16T16:22:34Z,positive,surf,True,2215732,1005987003,Igor Davis,12160611,Venlo,https://s3.amazonaws.com/ht-images.couchsurfing.com/u/1005987003/2AEE77F7-E461-4675-9F54-38569800F63D,maybe,True,False,,,
22044932,It was my first experience of Couchsurfing but I can say that lars is really a great person. It made me feel at home and we shared and talked a lot about our experiences and trips we did. He has accompanied me in the center and I was able to see all the beauties of this wonderful city like Copenhagen. Lars is a friend and an amazing host. Vote 10!,2016-12-24T14:40:41Z,positive,surf,True,2215732,2004469004,Imed  Magli,158090694,"Milano, Lombardia, Italy",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2004469004/c64b2ca4-2cd8-4d40-bbbb-35fbb0029882,yes,False,False,,,
21972471,"Lars is simply a fantastic host! He really went out of his way to make sure my stay in Denmark was the best it could be. Thank you for the great conversations and all the laughs, hope to see you soon on my side of the world! :) ",2016-12-11T18:26:06Z,positive,surf,True,2215732,1003170895,Salim M.,10188406,"Bordeaux, Nouvelle-Aquitaine, France",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/1003170895/f8c75dd0-3eac-4497-adb4-b24479da56d6,no,False,False,,,
21794899,"This was my first couch surfing experience, and I felt like I have been staying with him for a long time. He actually gave me a room and there was an amazing comfortable bed. He was so kind and friendly all the time. He is one of the most thoughtful person that I've ever met. At the second day of my trip he showed me around, and told about those modern, futuristic architectures in the city, and we hanged out in Freetown Christiania, that was an amazing time! At the last day of my trip, he had to work, and he wrote down a long and thoughtful note for me about transportation. So lucky to had such a great time with him, and I'm so thankful about that we had such amazing talks long long time in the evenings. Thank you so much Lars, you beautiful human being, for those beautiful times!",2016-11-10T16:27:06Z,positive,surf,True,2215732,1000225596,Burak Iloglu,8450027,"Tel Aviv, Israel",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/1000225596/bf91ccd7-7f5a-4db4-9ba5-dadab6310872,no,False,False,,,
21726809,"I stayed with Lars 4 days, and I have to say there were the most amazing moments ever. This was my first CS experience and I was wonderfull one! I get to learn so much about danish culture thanks to Lars. He also show me all around Copenhagen and that was increible. His house was super neat and clean and he always make me feel welcome, I am so happy to have stayed with him! I cannot thank him enough for everything for everything, I really hope to see him again ! ",2016-10-30T15:18:03Z,positive,surf,True,2215732,2004577035,Mario Covarrubias,160735754,"Durango, Durango, Mexico",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2004577035/6a0050bf-9958-4204-824f-178e6a7585a3,hang,False,False,,,
21549604,"Lars was my first experience here on Couchsurfing. He was very kind and thoughtful throught all my interactions with him. I was very pleased to have stayed with such great human being. He is very smart and can keep you interested in his conversations, I enjoyed listening to what he had to say. He is involved in his local community, which I found it very interesting. I spent five days at his place and I have only excellent things to say about my experience with him. ",2016-10-07T13:57:54Z,positive,surf,True,2215732,2002733708,Jose Lombo,119514282,"Plantation, FL, USA",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2002733708/a0a09a87-ebea-4a0d-b082-495b88ee79ca,hang,False,False,,,
21195195,"Lars is an amazing man! I enjoyed every minute I've spent with him! After his work, Lars picked up me and showed beautiful beach and the famous building with a form of eight, it was very cool! He talked many interesting facts about Copenhagen and his trips :) Lars is friendly, interesting, hospitality and mindful! His house is very clean, comfortable and with beautiful design. You'll feel like at own home :) I recommend everyone to spend time with Lars, it's the best, that you can have in Copenhagen and remember after :) I hope to see you soon somewhere and remember, you always welcome to Ukraine and my home! Also, I hope, you'll talk to some other surfers about me sometimes later like you talked to me about your famous ones :)  Thank you for everything!
Best regards,
Illia",2016-09-01T21:01:37Z,positive,surf,True,2215732,2003312630,Illia Dumynskyi,128669101,"Dnipro, Dnipropetrovsk Oblast, Ukraine",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2003312630/042dd09d-2d73-49c5-930d-9ca2c1b54ea9,hang,False,False,,,
21033755,"Lars is a very friendly and funny guy. He just picked me up at the Airport and showed me around the nice places in Copenhagen. If you are staying in Copenhagen, then stay with him, just recommend to everyone :)",2016-08-18T11:53:42Z,positive,surf,True,2215732,1002110535,Raimund Müller,9598883,"Salzburg, Salzburg, Austria",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/1002110535/6e8464e8-2cde-41a5-a749-cb98818aab31,hang,True,False,,,
6792848,"Lars and Kian are amazing hosts. They offered to host us after a problem with our previous arrangement and we're really glad it worked out that way.
They are so welcoming and friendly and we spent a really relaxed two days in their company just chilling out and seeing a little of Denmark.
Their place is also cool and very comfortable.
Thanks guys!",2011-02-23T20:51:38Z,positive,surf,False,2215732,870870,Johno Ellison,3575993,"Kuala Lumpur, Kuala Lumpur Federal Territory, Malaysia",https://s3.amazonaws.com/images.couchsurfing.us/5TO9LU0/18088016_l_d0cdb19b4a67adb00f712d05c4ef9f2e.jpg,maybe,False,False,,,
5799102,"I had two awesome days in copenhagen thanks to these two guys. They treated me like a king and told me alot about their travels and about the Roskilde festival. If I ever go back to Copenhagen, which I definetly will, I will msg these guys again. I recomend hosting or surfing with them!",2010-09-18T13:44:00Z,positive,surf,False,2215732,257301,Anders,2962751,"Volda, Møre og Romsdal, Norway",https://s3.amazonaws.com/images.couchsurfing.us/1PGONXF/4316242_l_de31c9beb214f98764fc0ef98cfb5b81.jpg,maybe,True,False,,,
5708200,"These guys were so nice and were able to host me last minute.They were fantastic hosts, making my first couch surfing experience memorable and I hope to see them in Australia soon.",2010-09-06T10:47:50Z,positive,surf,False,2215732,1975600,Beau Kenton,4680722,"Perth, Western Australia, Australia",https://s3.amazonaws.com/images.couchsurfing.us/D9CEJRU/7678560_l_b5931d01636c12e3b6b66bd331de20fe.jpg,no,False,False,,,
5699913,"What a great time I had with these two. They picked me up at the train station and dropped me off again too. Such a treat. Great conversations about travel, music and life! Certainly recommend surfing with these guys. Thanks for having me in Denmark!",2010-09-05T10:40:54Z,positive,surf,False,2215732,874180,Brock Groombridge,3579303,"Toronto, Ontario, Canada",https://s3.amazonaws.com/images.couchsurfing.us/5UGHNJA/3351374_l_a826f302716b40cc6f7362d1cdfe1fbb.jpg,no,False,False,,"{'id': '5556523', 'text': 'We hosted Brock in Copenhagen on his tour around the globe, and he was just the most charming and fascinating person we have met for a long time. A genuine positive and sweet person that we will remember for a long time. Good luck out there, Brock!  ', 'createdDate': '2010-08-18T09:26:29Z', 'experience': 'positive', 'relationshipType': 'host', 'isPostTrip': False, 'to': {'id': '874180'}, 'from': {'id': '2215732', 'publicName': 'COPENHAGENCOUCHES', 'publicAddress': {'id': '4920854', 'description': 'Glostrup, Albertslund Municipality, Denmark'}, 'avatarUrl': 'https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2215732/f76cef28-4796-4fae-8d09-8c56282ac48b', 'status': 'yes', 'isVerified': True, 'isDeleted': False, 'blockedBy': None}, 'inverseReference': None, 'response': None}",
5598343,"I could not have asked for a better first experience with CS! Great hosts with great big hearts and smiles!:) They picked me from the station, showed the city and made me feel really welcome at their place. I am very grateful guys! See you!",2010-08-23T16:09:44Z,positive,surf,False,2215732,2212871,Benedykt Olszewski,4917993,"Krakow, Lesser Poland, Poland",https://s3.amazonaws.com/images.couchsurfing.us/EU4C0E5/8527358_l_62577062feab0de36b7509d46d816d21.jpg,no,False,False,,,
5584295,"Short but really great time with them, these guys are really awesome. They were so kind and welcoming. And really, you DON'T have to leave a party to pick me at the train station! Can you imagine that???
I really wish you to stay at their place.",2010-08-21T21:51:29Z,positive,surf,False,2215732,1768272,Julien Ducro,4473394,"Beaucaire, Occitanie, France",https://s3.amazonaws.com/images.couchsurfing.us/BULSLAF/12204315_l_92db42511d24126e8b85dca0779da5b5.jpg,maybe,True,False,,"{'id': '5584292', 'text': 'We loved to have Julien at our place. It was so inspiring to hear about his trip and his extraordinary plans for the future. He really is a very gentle and positive person. Good luck with your quest, Julien. Hope to see you again one day.', 'createdDate': '2010-08-21T21:49:42Z', 'experience': 'positive', 'relationshipType': 'host', 'isPostTrip': False, 'to': {'id': '1768272'}, 'from': {'id': '2215732', 'publicName': 'COPENHAGENCOUCHES', 'publicAddress': {'id': '4920854', 'description': 'Glostrup, Albertslund Municipality, Denmark'}, 'avatarUrl': 'https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2215732/f76cef28-4796-4fae-8d09-8c56282ac48b', 'status': 'yes', 'isVerified': True, 'isDeleted': False, 'blockedBy': None}, 'inverseReference': None, 'response': None}",
27205494,"I really enjoyed hosting Zenna. She is super free-spirited, intelligent, and thoughtful. We connected really easily and had some great conversations.  She also gave me some great yoga tips! ",2018-11-05T05:43:05Z,positive,host,True,1007120522,2006756130,David,224978443,"Manhattan Beach, CA, USA",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2006756130/E175A9DD-C108-49B6-8EE9-B09B0E6C730E,yes,True,False,,,
26597805,"I hosted Zenna very spontaneously for one night. When she arrived I was almost in bed already, but she radiated such energy and intelligence, that I could not resist talking to her for a little more than an hour. 
She is very uncomplicated and kind, outgoing and open-hearted, and she seemed to me wiser than her years. If you get the chance to host her: Do so! ",2018-08-21T17:34:33Z,positive,host,True,1007120522,2005349560,Kira Kutscher,181052885,"Risskov, Aarhus Municipality, Denmark",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2005349560/d358654b-6200-4422-8965-8863fa84928e,maybe,True,False,,,
23465232,"Zenna was a very interesting girl. Sadly I only had a few hours to spend with her due to work but I am grateful for that time still! 

We discussed personal development and I can't wait to see her become a superstar in her line of work. 

I would most definitely host her again. Zenna is a kind and open person I'd say. Hopefully our paths shall cross again sometime! :D
",2017-07-17T12:56:36Z,positive,host,True,1007120522,2005889026,Fredrik Nilsson,195615365,"Halmstad, Halland County, Sweden",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2005889026/180ec992-f659-496d-8816-b24443feba10,yes,False,False,,,
26402716,"Daniel stayed for a couple of days at home. He was very easy-going guy and we have several good chats. He's flexible being independent and available also to hang out. And he's very ingenious with his ""Thanks for helping a hitchhiker"" coins!! :D
I totally recommend to host you if you can, it's a nice guy to exchange opinions!
You're welcome anytime!! Have a good trip!",2018-08-02T18:22:56Z,positive,host,True,2008570788,3756880,Carlos,6462001,"Madrid, Community of Madrid, Spain",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/3756880/32acfc59-7fb7-43cf-a633-7c87fee99b29,no,False,False,,,
26392675,"Although I could only share a few hours with him, I would invite him again without any doubt. I think he is a very nice person, eager to learn and share.

",2018-08-01T17:48:59Z,positive,host,True,2008570788,2008358002,Sergio,296089675,"Ferrol, Galicia, Spain",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2008358002/fe9b497b-4bc9-4797-90e1-8917795b0fe0,maybe,True,False,,,
26371279,"Daniel is a great guy! He is talkative, energetic, clever and surely adventurous person. 
He has many experiences to share. You will not get bored with him. l'm happy that I got to know him and help him to get some new experiences 
l wish him all the best! ",2018-07-30T17:16:21Z,positive,host,True,2008570788,5249386,jose felix Toscano,7954507,"Bilbao, Basque Country, Spain",https://s3.amazonaws.com/images.couchsurfing.us/108TFU8F/26047277_l_99176dd40854a93c71c4cadda0c6af8e.jpg,yes,True,False,,,
26362733,"I hosted Daniel for one night in my place in Brussels. He explained me how to find hitchhike point on Google map. I could not spend talking with Daniel enough time because my friend came to consult with me. He is came punctually, low maintenance. ",2018-07-29T21:37:35Z,positive,host,True,2008570788,1323983,Naoki Yamamoto,4029105,"Brussels, Brussels, Belgium",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/1323983/A1AE5E1D-B698-4C65-B76B-6A66FD5AE6F7,maybe,False,False,,,
26348198,"Daniel is a fun traveler who wants to explore and always has stories to tell. It's important to him to always give back, I hope to see you again, man! ",2018-07-28T13:03:19Z,positive,host,True,2008570788,2008410750,Valentin Macke,298019355,"Jelgava, Latvia",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2008410750/974ee059-3f6e-46f9-a2c5-a3bcab3e9a06,yes,True,False,,,
26336293,Daniel is a great positive guy you should meet.  He is very respectful and always in a good mood. He thought me about Hygge 😊 it was a pleasure to meet you Daniel. ,2018-07-27T07:19:22Z,positive,host,True,2008570788,2003013823,Dennisse Quinto,122933821,"Bordeaux, France",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2003013823/316e7396-3645-4941-90cd-7341bb534e75,no,True,False,,,
26331600,"Daniel est drole, c'est un bon vivant et nous avons passer une journee extraordinaire en sa compagnie! Adorable et conciliant ce fut un pure plaisir de le rencontrer. Un garçon en or !",2018-07-26T16:13:24Z,positive,host,True,2008570788,2007314219,Laurie And  mom's,248653772,"Bayonne, France",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2007314219/279301ae-7641-4f1f-816b-6bc86540e15f,yes,True,False,,,
26312661,"Nice guy who you can host without problem!

Enjoy your trip man!",2018-07-24T17:27:38Z,positive,host,True,2008570788,2006330018,Tony Briand,209382150,"Nantes, Pays de la Loire, France",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2006330018/07e5e658-0069-4a7a-878b-3ae7c04e346f,yes,False,False,,,
26296002,... same comment as the day before! :),2018-07-23T07:04:44Z,positive,host,True,2008570788,1420731,Philip Markwat,4125853,"Amsterdam, Noord-Holland, Netherlands",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/1420731/a93c9cd4-daeb-4833-8c74-715d36f0eb96,yes,True,False,,,
26287371,"Daniel is a very nice boy. He is smart, funny, in a good mood. He agrees to drink glasses together but is also independent. He is respectful and not invasive. You can host it without fear. 
Daniel, I wish you the best in your trip. 
See you soon. 
Pierre",2018-07-22T11:21:22Z,positive,host,True,2008570788,2005681075,Pierre Golaz,189910880,"Paris, Île-de-France, France",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2005681075/8ee25324-241a-4e69-883d-def33a983998,maybe,False,False,,,
26267323,I had long broad-ranging conversations with Daniel -- everything from Danish tax law to dog training to home renovations. I trusted Daniel enough to let him borrow my bike to explore the city and he managed to come home un-injured! ;) He left the house clean and tidy when he left. I hope he continues to have great adventures during the rest of his travel.,2018-07-20T06:42:03Z,positive,host,True,2008570788,1420731,Philip Markwat,4125853,"Amsterdam, Noord-Holland, Netherlands",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/1420731/a93c9cd4-daeb-4833-8c74-715d36f0eb96,yes,True,False,,,
26241315,"Daniel is a really friendly, smart and fun guy, very polite and definitely not shy. I hosted him here in Hamburg and we went for some walks and a couchsurfing gathering, we talked a lot of interesting stuff. He is young and eager to learn. He is an intelligent dude, therefore he talks a lot hahaha, but he is a very nice guy. I hope you can host him, I super recommend him. See you maybe again in Roskilde festival singing Follow Rivers haha. ",2018-07-17T12:26:11Z,positive,host,True,2008570788,1021724,David Mango,3726847,"Hamburg, Hamburg, Germany",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/1021724/5767829c-3026-4acf-bb6a-b7a8372b02b0,maybe,True,False,,,
26877993,Daniel was a very friendly host and we had some lovely conversations about our travels! He was very flexible with my last minute request and picked me up at the train station ☺ Thank you for everything!,2018-09-22T10:27:07Z,positive,surf,True,2008570788,2008135925,Rohan Riches,287777711,"Evesham, England, United Kingdom of Great Britain and Northern Ireland",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2008135925/1f77d034-3d98-4c23-a6bb-558956da4c48,no,False,False,,,
26228426,"My friend and I stayed at daniel's place for one night, it was really cool, we talked a lot, drink some alcohol, and he cooks for us, it was delicious ! I think Daniel is a very nice guy, with a smile and he is interesting. He can show you how to resolve a Rubik's cube in 1min, i have a video of him :p. I think you start your trip today, i wish you the best, HAVE FUN ! 
See you next time :) 
(I hope you remenber how to pronounce french alphabet :p) ",2018-07-16T08:12:41Z,positive,surf,True,2008570788,2008314636,Sebastien Lenoir,294467715,"Lille, Hauts-de-France, France",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2008314636/c9373f94-19dc-4079-96f0-1700b6944e0f,no,True,False,,,
27035365,"Josefine is an awesome girl! Very friendly and kind. It was a pleasure to host her and her boyfriend :) We had nice conversations and they even cooked for me, thank you! I hope I will see you again😊

P.S.: Thank you for the gift, I really like it! Be blessed!",2018-10-12T09:55:56Z,positive,host,True,2001337453,2003565951,Ada Damian,135890484,"Sibiu, Sibiu, Romania",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2003565951/b61c389f-8a01-4416-96bc-b964633d88df,no,True,False,,,
24765748,"Josefine is a special girl. She is very good person, good to hang out and generous. Apart from that she has a lot of experiences traveling and in Couchsurfing. Totally recommended as a host or guest.",2017-12-30T14:21:41Z,positive,host,True,2001337453,2003094502,Eduardo Ausocua,123952065,"São Paulo, State of São Paulo, Brazil",https://s3.amazonaws.com/ht-images.couchsurfing.com/u/2003094502/75943bf7-9ef0-4704-8649-a276d6bd51d4,hang,False,False,,,
